EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",9,2,7,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",3,,3,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",2,1,1,,,,,,,1,,1
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",3,,3,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",15,5,10,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",7,2,5,,,,,,,2,1,1
Symcor Inc.,2000,Part-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",4,2,2,,,,,,,1,1,
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,,,Overall,63,,63,,,,1,,1,13,,13
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",7,,7,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",7,,7,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",10,,10,,,,1,,1,2,,2
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",4,,4,,,,,,,1,,1
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",13,,13,,,,,,,3,,3
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",7,,7,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",5,,5,,,,,,,3,,3
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",6,,6,,,,,,,3,,3
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",3,,3,,,,,,,1,,1
Symcor Inc.,2000,Part-Time,Provincial,Manitoba,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,,,Overall,152,42,110,,,,2,,2,54,12,42
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",29,6,23,,,,,,,8,1,7
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",34,9,25,,,,,,,13,3,10
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",16,8,8,,,,,,,5,1,4
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",22,7,15,,,,1,,1,7,3,4
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",13,2,11,,,,,,,6,2,4
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",18,6,12,,,,1,,1,6,1,5
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",11,2,9,,,,,,,3,,3
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",2,,2,,,,,,,1,,1
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",4,,4,,,,,,,3,,3
Symcor Inc.,2000,Part-Time,Provincial,British Columbia,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",3,2,1,,,,,,,2,1,1
Symcor Inc.,2000,Part-Time,Provincial,Alberta,,,Overall,167,18,149,1,,1,3,,3,44,6,38
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"Under $5,000",12,2,10,,,,,,,1,,1
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$  5,000 - $ 7,499",20,1,19,,,,,,,5,1,4
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$  7,500 - $ 9,999",21,3,18,1,,1,,,,6,1,5
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 10,000 - $12,499",21,2,19,,,,,,,7,,7
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 12,500 - $14,999",33,4,29,,,,2,,2,10,2,8
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $17,499",23,5,18,,,,,,,6,2,4
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 17,500 - $19,999",10,,10,,,,,,,5,,5
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $22,499",16,1,15,,,,,,,2,,2
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 22,500 - $24,999",5,,5,,,,,,,1,,1
Symcor Inc.,2000,Part-Time,Provincial,Alberta,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",6,,6,,,,1,,1,1,,1
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,,,Overall,941,868,73,11,11,,20,18,2,28,26,2
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 15,000 - $19,999",1,,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 20,000 - $24,999",22,10,12,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 25,000 - $29,999",64,49,15,1,1,,1,1,,3,2,1
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 30,000 - $34,999",90,65,25,2,2,,2,1,1,3,2,1
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 35,000 - $37,499",56,50,6,,,,2,2,,2,2,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 37,500 - $39,999",77,73,4,1,1,,1,,1,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 40,000 - $44,999",138,131,7,1,1,,1,1,,5,5,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 45,000 - $49,999",154,153,1,1,1,,3,3,,5,5,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 50,000 - $59,999",249,247,2,4,4,,6,6,,5,5,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 60,000 - $69,999",77,77,,1,1,,4,4,,3,3,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 70,000 - $84,999",10,10,,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,National,Canada,456,Truck Transport Industries,"$ 85,000 - $99,999",3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,,,Overall,459,411,48,7,7,,13,12,1,19,17,2
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 20,000 - $24,999",7,2,5,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 25,000 - $29,999",29,21,8,1,1,,1,1,,2,1,1
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 30,000 - $34,999",38,18,20,1,1,,1,,1,2,1,1
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 35,000 - $37,499",22,16,6,,,,1,1,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 37,500 - $39,999",26,24,2,1,1,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 40,000 - $44,999",51,47,4,1,1,,1,1,,2,2,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 45,000 - $49,999",76,75,1,1,1,,3,3,,3,3,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 50,000 - $59,999",153,151,2,1,1,,3,3,,5,5,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 60,000 - $69,999",50,50,,1,1,,3,3,,2,2,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 70,000 - $84,999",5,5,,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 85,000 - $99,999",2,2,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,,,Overall,188,179,9,2,2,,4,3,1,2,2,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 25,000 - $29,999",8,2,6,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 30,000 - $34,999",17,16,1,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 35,000 - $37,499",8,8,,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 37,500 - $39,999",19,18,1,,,,1,,1,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 40,000 - $44,999",39,38,1,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 45,000 - $49,999",36,36,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 50,000 - $59,999",50,50,,1,1,,2,2,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Québec,456,Truck Transport Industries,"$ 60,000 - $69,999",11,11,,,,,1,1,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,,,Overall,50,50,,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 25,000 - $29,999",3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 30,000 - $34,999",6,6,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 35,000 - $37,499",6,6,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 37,500 - $39,999",5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 40,000 - $44,999",16,16,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 45,000 - $49,999",9,9,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 50,000 - $59,999",5,5,,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,,,Overall,51,45,6,1,1,,1,1,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 20,000 - $24,999",3,,3,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 25,000 - $29,999",3,2,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 30,000 - $34,999",5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 35,000 - $37,499",1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 37,500 - $39,999",7,6,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 40,000 - $44,999",6,5,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 45,000 - $49,999",11,11,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 50,000 - $59,999",12,12,,1,1,,1,1,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$ 60,000 - $69,999",3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,,,Overall,98,95,3,,,,2,2,,5,5,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 20,000 - $24,999",6,4,2,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 25,000 - $29,999",15,15,,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 30,000 - $34,999",13,12,1,,,,1,1,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 35,000 - $37,499",9,9,,,,,1,1,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 37,500 - $39,999",5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 40,000 - $44,999",11,11,,,,,,,,2,2,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 45,000 - $49,999",9,9,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 50,000 - $59,999",16,16,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 60,000 - $69,999",9,9,,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 70,000 - $84,999",4,4,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Full-Time,Provincial,Alberta,456,Truck Transport Industries,"$ 85,000 - $99,999",1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,,,Overall,559,526,33,15,15,,4,4,,17,17,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"Under $5,000",6,5,1,1,1,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$  5,000 - $ 7,499",20,18,2,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$  7,500 - $ 9,999",22,19,3,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 10,000 - $12,499",28,27,1,3,3,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 12,500 - $14,999",40,39,1,,,,2,2,,4,4,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 15,000 - $17,499",49,47,2,3,3,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 17,500 - $19,999",36,29,7,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 20,000 - $22,499",46,39,7,1,1,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 22,500 - $24,999",45,41,4,1,1,,,,,2,2,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 25,000 - $29,999",52,48,4,1,1,,1,1,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 30,000 - $34,999",57,57,,2,2,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 35,000 - $39,999",59,59,,,,,1,1,,3,3,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 40,000 - $49,999",72,71,1,1,1,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,National,Canada,456,Truck Transport Industries,"$ 50,000 and over",27,27,,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,,,Overall,203,180,23,5,5,,3,3,,9,9,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"Under $5,000",2,2,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$  5,000 - $ 7,499",6,5,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$  7,500 - $ 9,999",15,14,1,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 10,000 - $12,499",19,19,,1,1,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 12,500 - $14,999",18,17,1,,,,2,2,,4,4,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 15,000 - $17,499",20,18,2,2,2,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 17,500 - $19,999",18,13,5,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 20,000 - $22,499",18,12,6,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 22,500 - $24,999",16,12,4,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 25,000 - $29,999",20,17,3,,,,,,,1,1,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 30,000 - $34,999",5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 35,000 - $39,999",19,19,,,,,1,1,,3,3,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 40,000 - $49,999",21,21,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Ontario,456,Truck Transport Industries,"$ 50,000 and over",6,6,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,,,Overall,50,48,2,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$  5,000 - $ 7,499",1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 10,000 - $12,499",1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 15,000 - $17,499",1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 17,500 - $19,999",1,,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 20,000 - $22,499",1,1,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 22,500 - $24,999",2,2,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 25,000 - $29,999",3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 30,000 - $34,999",13,13,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 35,000 - $39,999",9,9,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Québec,456,Truck Transport Industries,"$ 40,000 - $49,999",18,17,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,,,Overall,50,47,3,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 10,000 - $12,499",2,1,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 12,500 - $14,999",5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 15,000 - $17,499",7,7,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 17,500 - $19,999",3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 20,000 - $22,499",8,7,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 22,500 - $24,999",8,8,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 25,000 - $29,999",5,4,1,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 30,000 - $34,999",5,5,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 35,000 - $39,999",3,3,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,New Brunswick,456,Truck Transport Industries,"$ 40,000 - $49,999",4,4,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Saskatchewan,,,Overall,52,52,,1,1,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$  5,000 - $ 7,499",9,9,,,,,,,,,,
SLH Transport Inc. (Inactive),2000,Part-Time,Provincial,Saskatchewan,456,Truck Transport Industries,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
