EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",31,14,17,,,,1,,1,1,,1
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",10,3,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",12,5,7,,,,1,1,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",31,14,17,1,,1,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",18,11,7,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",31,19,12,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",28,16,12,2,1,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",27,15,12,1,1,,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",16,10,6,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,National,Canada,0,,"$100,000 and over",23,18,5,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,250,128,122,5,2,3,4,1,3,8,4,4
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",26,5,21,1,,1,1,,1,2,,2
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",31,14,17,,,,1,,1,1,,1
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",10,3,7,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",12,5,7,,,,1,1,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",31,14,17,1,,1,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",17,10,7,,,,,,,1,,1
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",31,19,12,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",28,16,12,2,1,1,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",27,15,12,1,1,,1,,1,,,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",15,9,6,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",22,18,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,National,Canada,,,Overall,4,,4,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,National,Canada,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,3,,3,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",1,,1,,,,,,,,,
Standard Aero Limited,2010,Full-Time,National,Canada,,,Overall,410,346,64,7,5,2,5,4,1,149,122,27
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",15,11,4,,,,1,1,,10,8,2
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",14,12,2,1,1,,,,,9,9,
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",24,17,7,,,,,,,13,10,3
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",39,27,12,1,,1,,,,16,12,4
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",42,32,10,,,,,,,19,13,6
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",93,77,16,2,1,1,1,1,,32,25,7
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",58,52,6,1,1,,1,,1,24,21,3
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",88,85,3,2,2,,1,1,,21,21,
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",20,20,,,,,,,,3,3,
Standard Aero Limited,2010,Full-Time,National,Canada,0,,"$100,000 and over",17,13,4,,,,1,1,,2,,2
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,,,Overall,397,333,64,7,5,2,5,4,1,148,121,27
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",15,11,4,,,,1,1,,10,8,2
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",14,12,2,1,1,,,,,9,9,
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",24,17,7,,,,,,,13,10,3
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",39,27,12,1,,1,,,,16,12,4
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",41,31,10,,,,,,,19,13,6
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",93,77,16,2,1,1,1,1,,32,25,7
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",56,50,6,1,1,,1,,1,23,20,3
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",81,78,3,2,2,,1,1,,21,21,
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",18,18,,,,,,,,3,3,
Standard Aero Limited,2010,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",16,12,4,,,,1,1,,2,,2
Standard Aero Limited,2010,Part-Time,National,Canada,,,Overall,7,5,2,1,1,,,,,4,2,2
Standard Aero Limited,2010,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Standard Aero Limited,2010,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,2,2,1,1,,,,,3,1,2
Standard Aero Limited,2010,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2010,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Standard Aero Limited,2010,Part-Time,Provincial,British Columbia,,,Overall,7,5,2,1,1,,,,,4,2,2
Standard Aero Limited,2010,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Standard Aero Limited,2010,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",4,2,2,1,1,,,,,3,1,2
Standard Aero Limited,2010,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",1,1,,,,,,,,1,1,
Standard Aero Limited,2010,Part-Time,Provincial,British Columbia,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,,,Overall,344,322,22,5,5,,,,,4,4,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",3,,3,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",3,,3,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",9,9,,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",2,1,1,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",161,154,7,4,4,,,,,1,1,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",35,34,1,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",21,20,1,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,National,Canada,0,,"$100,000 and over",105,103,2,1,1,,,,,3,3,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,333,311,22,5,5,,,,,2,2,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",3,,3,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",3,1,2,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",3,,3,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 45,000 - $49,999",9,9,,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",2,1,1,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 60,000 - $69,999",160,153,7,4,4,,,,,1,1,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",33,32,1,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 85,000 - $99,999",21,20,1,,,,,,,,,
Cancrew Enterprises Ltd.,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$100,000 and over",97,95,2,1,1,,,,,1,1,
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,,,Overall,254,102,152,12,6,6,,,,2,1,1
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",22,16,6,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",44,31,13,3,3,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",180,51,129,9,3,6,,,,2,1,1
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",4,1,3,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",1,,1,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Nova Scotia,,,Overall,71,30,41,8,4,4,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 20,000 - $24,999",6,6,,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 35,000 - $37,499",11,10,1,2,2,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 37,500 - $39,999",53,14,39,6,2,4,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 40,000 - $44,999",1,,1,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,New Brunswick,,,Overall,60,14,46,3,1,2,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,New Brunswick,0,,"$ 20,000 - $24,999",5,3,2,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,New Brunswick,0,,"$ 35,000 - $37,499",4,2,2,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,New Brunswick,0,,"$ 37,500 - $39,999",51,9,42,3,1,2,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,,,Overall,121,57,64,1,1,,,,,2,1,1
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $24,999",10,6,4,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",2,2,,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $37,499",29,19,10,1,1,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 37,500 - $39,999",75,28,47,,,,,,,2,1,1
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $44,999",3,1,2,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 - $59,999",1,,1,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Full-Time,Provincial,Newfoundland and Labrador,0,,"$ 70,000 - $84,999",1,1,,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,,,Overall,558,258,300,10,7,3,,,,11,5,6
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",97,54,43,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,,3,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",9,3,6,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",406,182,224,9,7,2,,,,11,5,6
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",35,16,19,1,,1,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,National,Canada,0,,"$ 50,000 and over",8,3,5,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,,,Overall,174,68,106,,,,,,,2,1,1
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,0,,"$ 20,000 - $22,499",27,17,10,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,0,,"$ 25,000 - $29,999",2,,2,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,0,,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,0,,"$ 35,000 - $39,999",123,40,83,,,,,,,2,1,1
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,0,,"$ 40,000 - $49,999",14,9,5,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Nova Scotia,0,,"$ 50,000 and over",5,1,4,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,New Brunswick,,,Overall,88,42,46,2,,2,,,,1,,1
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,New Brunswick,0,,"$ 20,000 - $22,499",17,9,8,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,New Brunswick,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,New Brunswick,0,,"$ 35,000 - $39,999",69,33,36,1,,1,,,,1,,1
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,New Brunswick,0,,"$ 40,000 - $49,999",1,,1,1,,1,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,,,Overall,259,129,130,7,6,1,,,,6,4,2
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 20,000 - $22,499",48,26,22,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 30,000 - $34,999",5,2,3,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 35,000 - $39,999",184,93,91,7,6,1,,,,6,4,2
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 40,000 - $49,999",18,6,12,,,,,,,,,
Shannahan's Investigation and Security Limited,2010,Part-Time,Provincial,Newfoundland and Labrador,0,,"$ 50,000 and over",3,2,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,,,Overall,291,251,40,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"Under $15,000",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",9,5,4,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",16,1,15,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",24,16,8,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",14,10,4,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",11,9,2,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",38,36,2,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",51,48,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",78,77,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",20,19,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",20,20,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",4,4,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,National,Canada,0,,"$100,000 and over",5,5,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,,,Overall,130,95,35,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"Under $15,000",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 20,000 - $24,999",6,3,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 25,000 - $29,999",15,,15,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 30,000 - $34,999",13,5,8,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 35,000 - $37,499",10,7,3,,,,,,,1,1,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 37,500 - $39,999",5,4,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 40,000 - $44,999",14,14,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 45,000 - $49,999",21,18,3,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 50,000 - $59,999",23,22,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 60,000 - $69,999",11,10,1,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 70,000 - $84,999",8,8,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Full-Time,Provincial,Nova Scotia,0,,"$100,000 and over",1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Part-Time,National,Canada,,,Overall,1,1,,,,,,,,,,
Seaboard Liquid Carriers Limited,2010,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Bragg Communications Inc.,2010,Full-Time,National,Canada,,,Overall,1345,889,456,36,22,14,28,15,13,80,52,28
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 20,000 - $24,999",39,21,18,,,,1,1,,2,1,1
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 25,000 - $29,999",213,105,108,4,1,3,7,2,5,12,7,5
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 30,000 - $34,999",187,76,111,4,,4,2,,2,10,5,5
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 35,000 - $37,499",80,40,40,2,,2,2,1,1,9,5,4
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 37,500 - $39,999",60,31,29,1,,1,3,2,1,1,,1
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 40,000 - $44,999",152,109,43,10,7,3,,,,5,2,3
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 45,000 - $49,999",112,87,25,3,3,,2,1,1,5,4,1
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 50,000 - $59,999",241,201,40,6,5,1,5,4,1,18,11,7
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 60,000 - $69,999",106,88,18,2,2,,1,1,,2,2,
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 70,000 - $84,999",67,57,10,,,,3,2,1,13,13,
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$ 85,000 - $99,999",28,25,3,2,2,,1,,1,2,2,
Bragg Communications Inc.,2010,Full-Time,National,Canada,5132,"Pay TV, Specialty TV and Program Distribution","$100,000 and over",60,49,11,2,2,,1,1,,1,,1
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,,,Overall,158,106,52,14,10,4,2,1,1,5,3,2
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 20,000 - $24,999",4,2,2,,,,,,,,,
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 25,000 - $29,999",9,2,7,1,,1,,,,,,
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 30,000 - $34,999",19,6,13,,,,,,,,,
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 35,000 - $37,499",9,4,5,1,,1,1,,1,,,
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 37,500 - $39,999",8,5,3,,,,,,,,,
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 40,000 - $44,999",20,14,6,5,3,2,,,,,,
Bragg Communications Inc.,2010,Full-Time,Provincial,Ontario,5132,"Pay TV, Specialty TV and Program Distribution","$ 45,000 - $49,999",19,17,2,,,,,,,2,2,
